"uniform" "2000" "10000" "50" "3" "0.25" "1.1" "0" "21000" "0.0000546332555423774" "0.8314" "133" "180" "1320" "867" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1" "0" "685" "472" "0" "0" "685" "473" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "277" "402" "1098" "723" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000022683631785579" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000035405560591942" "966.633347731061" "2500" "1000" "0" "1000" "0" "46" "NaN" "0.0000546332555423774" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "129041.695" "1.73800000001211" "4.81299999999464" "1.48300000000745" "17703.707" "23857.314" "354.78899999999" "132" "180" "1320" "868" "967.122975678989" "955.324846" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "692.415000000008" "1" "0.9996"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"uniform" "2000" "10000" "50" "3" "0.25" "1.5" "0" "21000" "0.0000874049580604286" "0.6916" "125" "188" "1312" "875" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2" "677" "513" "0" "0" "679" "513" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "300" "400" "1100" "700" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000073472048313873" "0" "1" "1499" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.0000805047446293366" "970.691700272024" "2500" "1000" "0" "1000" "0" "94" "NaN" "0.0000874049580604286" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "135087.723" "1.87200000000303" "5.15700000000652" "1.62700000000768" "19817.246" "24119.51" "287.752000000008" "126" "188" "1312" "874" "969.115734323196" "976.311533" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "612.38400000002" "0.934" "0.9054"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"uniform" "2000" "10000" "50" "3" "0.25" "2" "0" "21000" "0.000139532480906025" "0.538" "141" "177" "1323" "859" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3" "1" "657" "585" "0" "0" "658" "588" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "359" "345" "1155" "641" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000131115157753029" "2" "1" "1499" "998" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000135689028960232" "969.40125197889" "2500" "1000" "0" "1000" "0" "142" "NaN" "0.000139532480906025" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "139962.685" "1.98800000001211" "5.82300000000396" "1.73000000001048" "24515.253" "25736.646" "354.400999999983" "142" "177" "1323" "858" "969.777187522064" "969.5706425" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "669.402000000002" "0.803" "0.8024"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"uniform" "2000" "50000" "10" "0.5" "0.25" "1.1" "0" "3000" "0.000110426995851257" "0.8682" "122" "163" "1337" "878" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "43" "31" "0" "0" "43" "31" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "23" "29" "1471" "977" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.0000290973207101377" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.0000529994929430851" "549.802860426037" "2500" "1000" "0" "1000" "0" "4" "NaN" "0.000110426995851257" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "27890.011" "1.75599999999758" "1.88800000000265" "0.401999999998225" "5.88699999999881" "4714.198" "70.8680000000022" "121" "164" "1336" "879" "550.195430726149" "555.1646405" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "455.394999999997" "1" "1"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"uniform" "2000" "50000" "10" "0.5" "0.25" "1.5" "0" "4000" "0.000130117990892362" "0.821" "136" "177" "1323" "864" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "43" "31" "0" "0" "43" "31" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "19" "34" "1466" "981" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.0000762693741396962" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.0000905573926185623" "549.35200450587" "2500" "1000" "0" "1000" "0" "52" "NaN" "0.000130117990892362" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "25662.169" "1.6349999999984" "1.72600000000239" "0.358000000000175" "5.40499999999884" "4185.472" "62.5440000000017" "135" "177" "1323" "865" "549.893383913032" "558.5152835" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "431.623" "1" "0.9984"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"uniform" "2000" "50000" "10" "0.5" "0.25" "2" "0" "3000" "0.000168631301743149" "0.7676" "97" "163" "1337" "903" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "28" "36" "0" "0" "28" "36" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "25" "18" "1482" "975" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000134162731926573" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000144119300563346" "549.139456189633" "2500" "1000" "0" "1000" "0" "100" "NaN" "0.000168631301743149" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "26671.424" "1.7400000000016" "1.76800000000003" "0.381000000001222" "4.35100000000239" "4541.421" "66.75" "97" "164" "1336" "903" "549.641740000642" "559.264046" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "441.753000000001" "1" "0.9628"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"uniform" "2000" "50000" "10" "3" "0.25" "1.1" "0" "6000" "0.000114304560968135" "0.8486" "125" "176" "1324" "875" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "210" "113" "0" "0" "210" "113" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "73" "145" "1355" "927" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1" "0" "1500" "999" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000040519193877033" "1" "0" "1500" "999" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.0000553942463110063" "558.89848145186" "2500" "1000" "0" "1000" "0" "28" "NaN" "0.000114304560968135" "NaN" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "25763.563" "1.59000000000015" "1.97600000000239" "0.373999999999796" "147.407999999999" "4328.553" "69.3990000000013" "127" "175" "1325" "873" "560.132197483475" "566.216013" "0" "0" "1500" "1000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "428.652999999998" "1" "1"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
